ztf_id,label,g_peak,g_duration,g_rise,r_peak,r_duration,r_rise,abs_mag_g
ZTF21acipofv,SN Ia,18.606228,19.991342599969357,4.34977986913777,18.698524,28.994259300176054,0.49894429771309456,-18.376263210699072
ZTF19acdgwhq,SN Ia,18.170256,19.825555599760264,32.651032980146695,17.756826,55.896145899780095,31.838882474852927,-17.270930850316976
ZTF18aajpjdi,SN Ia,18.82392,2806.1892129001208,0.04850563369351838,19.405611,14.02332179993391,0.7997167962498668,-18.699890210890366
ZTF18aaqedfj,SN Ia,19.6711,2578.8799074003473,0.12424956367259393,18.1144,44.00887729972601,0.0,-17.46145630682288
ZTF18aapictz,SN Ia-91T,17.990393,2800.2024652999826,0.24430828885539824,18.2927,49.061967599671334,0.0,-19.940935620723653
ZTF18aapifti,SN IIP,19.51984,2367.7670022998936,0.026757068253850894,18.516441,29.973414400126785,0.0,-15.31254482928168
ZTF18aaqjovh,SN Ic-BL,18.3772,2800.2024652999826,0.21558543059168372,19.2171,13.008726900443435,0.0,-18.444884872641875
ZTF18aaqkqxi,SN Ia,19.1881,2769.1856365003623,0.20502245775118144,19.327026,574.2173264003359,0.0,-18.378939357379892
ZTF18aarbgdn,SN Ia,18.566023,2657.7970022996888,0.03469072639797608,16.9403,1809.0436920998618,0.5150050616712818,-17.811356455957963
ZTF18aaqqoqs,SN Ia-91T,18.780745,16.000995400361717,0.0,18.532,30.983368000015616,0.0,-18.894821008486748
ZTF18aaqkoyr,SN II,19.069496,2796.175150499679,0.356334635750789,17.9677,37.998217599932104,0.0,-15.981700822276423
ZTF18aarmnnd,SN Ia,18.326862,31.88177080033347,31.85595919872277,18.10861,27.895104099996388,16.076469695551843,-18.371104954016715
ZTF18aaqqhis,SN Ia,18.8072,2796.1446990999393,0.0,17.8147,35.01920140022412,0.0,-18.243672325445246
ZTF18aasdted,SN Ia,15.8406,160.80192130012438,0.0,15.7486,111.74721069959924,0.0,-18.61389922038768
ZTF18aaumeys,SN Ia-91T,16.7206,36.94249999988824,0.0,16.6323,80.80987269990146,0.0,-19.311987414953666
ZTF18aauizcr,SN Ia,18.5079,2652.9227084000595,0.15803764598700287,17.640026,34.99017360014841,0.0,-17.299367845361957
ZTF18aaunfqq,SN Ia,18.3554,14.995567100122571,0.0,18.359,26.88437500037253,0.0,-19.063758644668216
ZTF18aasxvsg,SN II,18.925821,10.051134299952537,91.94742337930506,18.228,39.03093749983236,0.0,-16.20655347765811
ZTF18aaqcqvr,SN Ia,19.15338,10.038032400421798,0.0,18.6107,28.062152800150216,0.0,-18.232226273598314
ZTF18aavrzxp,SN Ia,18.289,18.942638900130987,0.0,18.536259,25.041550899855793,10.894723316678151,-19.09660627359831
ZTF18aavqdyq,SN II,19.598497,109.74920139973983,1.2125839029477719,18.751883,345.79680560017005,2.5339811283660545,-15.636485813381125
ZTF18aavrwhu,SN Ia,17.74695,33.98565969988704,14.989687716030828,17.942173,53.04510410036892,6.606368879104093,-19.3751245210183
ZTF18aawjywv,SN Ia,17.701609,15.08517359988764,20.982142095359194,17.7051,26.917708300054073,0.0,-18.46880703016684
ZTF18aaxcntm,SN Ia,16.804218,101.94767360016704,101.40867470336066,16.830229,95.78184020007029,100.2176606382131,-18.495761641568073
ZTF18aawyjjq,SN II,18.67445,49.06356480019167,20.66114941654841,18.74385,345.9314236002974,4.111728011893229,-17.49596603016684
ZTF18aaxdrjn,SN Ia,16.928713,34.02497689984739,88.25509190478932,17.034039,53.06781250005588,111.45605445363148,-18.882401564542445
ZTF18aaxnqjb,SN II,19.7564,2538.068587999791,0.021093466133794644,18.751549,65.00663199974224,2.3492296383295823,-17.065684872641874
ZTF18aaxqyki,SN Ia,18.779812,11.98072909982875,13.119013067911803,18.853281,29.980081100016832,16.521702497245602,-19.38030407352703
ZTF18aaxcfbt,SN Ia,18.3696,2771.1907986002043,0.08247368217947547,18.108574,26.003229199908674,0.0,-18.98161218306516
ZTF18aaxiuyp,SN Ic,18.902029,17.960706000216305,6.6750653289165,18.53066,44.85111110005528,20.252151843287166,-16.66530021603856
ZTF18aaxsioa,SN Ia,16.848797,95.94071759982035,139.18674416673585,16.853004,345.926481500268,110.08242644980257,-18.69692534712534
ZTF18aayjvve,SN Ia,17.695168,69.89902770007029,63.88917277987721,17.590485,73.90653929999098,49.55838208171238,-18.837876085041596
ZTF18aayjyub,SN Ia,17.116335,27.000740699935704,73.8090424981303,17.24558,71.90369219984859,83.98969402125547,-18.429387347125342
ZTF18aaxvpsw,SN Ia,18.65021,29.95613420009613,13.718365288284291,18.672396,29.91173609998077,13.09361101850081,-19.31938344186628
ZTF18aamzgzi,SN Ia,15.260246,2604.997210700065,4.938892802218086,15.397803,2232.9824421000667,3.498849830617696,-19.164135228426495
ZTF18aatlfus,SN IIP,19.132593,12.108240799978375,0.0,18.783539,339.13708340004086,12.193593741898114,-17.29840578291683
ZTF18aaykjei,SN Ia-pec,19.047915,86.93203700007871,10.011954930931783,18.520172,95.84944439958781,12.705969204663875,-19.04605974485826
ZTF18aaxwjmp,SN Ia,18.689339,29.83287029992789,12.492655523799268,18.714363,45.89146990003064,17.93333623384904,-18.986227008486747
ZTF18aaydmkh,SN Ia,19.121855,21.846689800266176,8.082009543952658,18.737803,35.89162029977888,28.080583111272432,-18.67254461827549
ZTF19aanbojt,SN Ia,17.453047,285.291492999997,38.90920125347461,17.481459,45.89729170035571,60.0415487119965,-19.113275260404965
ZTF18aaytovs,SN Ia-91T,18.255867,42.03268520021811,19.686891568877478,18.169638,83.83123840019107,22.76523131069033,-19.30831703493099
ZTF18aazblzy,SN Ia,18.259296,23.964803300332278,40.03993800043846,18.432648,52.90777779975906,24.466731711367352,-18.931719943446467
ZTF18aazixbw,SN Ia,18.291777,26.933877300005406,27.443837553100646,18.334307,55.85041669989005,25.732313635388266,-18.73727129843299
ZTF18aazjztm,SN Ia,18.63146,25.02777780033648,24.49909470286598,18.658287,29.876516200136393,9.085029817464244,-18.815318555683373
ZTF18aazsabq,SN Ia,18.366161,32.95460639987141,41.756194737341815,18.233671,63.96230320027098,34.85692724115414,-18.28880509520712
ZTF18aaxmhvk,SN Ia,18.74131,5.911157400347292,5.825635298789082,18.560951,345.92546290019527,12.439377416270332,-18.93425600848675
ZTF18aaxkjmm,SN Ia,18.309984,27.991041600238532,0.0,18.234081,71.89046300016344,13.726202977917104,-18.951139370955225
